latency_us,ccdf
11,0.022257540261967357
11,0.02194900569353908
11,0.02164495563918678
11,0.021345390098910455
11,0.021050309072710105
11,0.020758815657770602
11,0.020471806756907074
11,0.020188385467304282
12,0.019908551788962336
12,0.019633202624696366
12,0.019361441071691243
12,0.019093267129946856
12,0.018829577702278444
12,0.01856857898305575
12,0.01831116787509368
12,0.0180582412812077
12,0.017808005395767323
12,0.017561357121587684
12,0.01731829645866889
12,0.017078823407010946
12,0.016842937966613736
12,0.016609743234662022
12,0.016379239211156027
12,0.016153219701726007
12,0.015928993997926355
12,0.01570835590538755
13,0.01549130542410948
13,0.015276945651277019
13,0.015065276586890164
13,0.014857195133764045
13,0.014650907486268405
13,0.014448207450033501
13,0.014248198122244315
13,0.014050879502900626
14,0.013857148494817673
14,0.013665211292365198
14,0.01347596479835833
14,0.01328940901279696
14,0.013105543935681307
14,0.012924369567011151
14,0.012744989003971474
14,0.012569196052192533
15,0.01239519690604407
15,0.012222991565525976
15,0.012054373836268617
15,0.011887549912641626
15,0.011722519794645114
15,0.01156018038509421
15,0.011400531683988802
15,0.011242676788513872
15,0.011086615698669311
15,0.010933245317270357
15,0.01078256564431701
16,0.010632782874178903
16,0.010485690812486292
16,0.01034039255642416
16,0.010197785008807636
16,0.01005607436400624
16,0.009917054427650451
16,0.00977982829692503
16,0.009644395971830089
16,0.009510757452365515
16,0.009379809641346548
16,0.00924975873314271
16,0.00912150163056935
16,0.00899503833362636
16,0.008871265745128976
16,0.00874839005944672
16,0.008627308179394944
16,0.008508020104973535
16,0.008389628933367255
16,0.008273928470206693
16,0.00815912490986126
17,0.008046115155146194
17,0.007934899206061607
17,0.007825477062607389
17,0.00771695182196841
17,0.007610220386959798
17,0.007504385854766316
17,0.00740124203101844
17,0.007298098207270676
17,0.007197645091968408
17,0.007098088879481379
17,0.006999429569809479
17,0.006902564065768058
17,0.006807492367357004
17,0.00671331757176119
17,0.006620039678980505
17,0.006528555591830298
17,0.00643796840749522
17,0.006349175028790621
17,0.0062612785529011505
17,0.006174278979826808
17,0.006089073212382945
17,0.006004764347754321
17,0.005921352385940826
17,0.005839734229757809
17,0.005759012976389921
17,0.005679188625837273
18,0.0056002611780997524
18,0.005523127535992711
18,0.0054468907967007985
18,0.005371550960224125
18,0.005297108026562691
18,0.005223561995716386
18,0.00515091286768532
18,0.005080057545284622
18,0.005009202222883924
18,0.004940140706113594
18,0.004871976092158503
18,0.004804708381018652
18,0.004738337572693929
18,0.0046719667643693175
18,0.004607389761674963
18,0.004543709661795847
18,0.004480926464731971
