latency_us,ccdf
148,0.15451908144484072
148,0.15238014782008513
148,0.15027177038996897
148,0.1481921517312781
148,0.14614129184401248
149,0.144118292016565
149,0.14212405096054292
149,0.14015677125273207
149,0.13821735160473947
149,0.13630489330495799
149,0.1344184976417807
149,0.13255816461520764
150,0.13072299551363165
150,0.12891388904865986
150,0.12712994650868514
150,0.1253711678937076
150,0.123635755780513
150,0.12192460888070866
150,0.12023772719429426
151,0.11857331329805587
151,0.11693226590360062
151,0.11531368629932126
151,0.11371847319682504
151,0.11214393046129068
151,0.11059275422753945
151,0.10906224836075007
151,0.10755241286092254
152,0.10606414643966411
152,0.10459655038536753
152,0.10314872598642588
152,0.10172067324283907
152,0.10031329086621421
152,0.09892478143333716
152,0.09755604365581505
153,0.09620617882204074
153,0.09487428822040722
153,0.09356127056252161
153,0.09226622713677668
153,0.09099005665477966
153,0.08973006298170938
153,0.08848894225238702
154,0.08726399833199128
154,0.0860561299321293
154,0.08486533705280108
154,0.0836907209823996
154,0.08253228172092486
154,0.08139001926837686
154,0.08026393362475559
154,0.07915312607845393
155,0.07805759662947198
155,0.07697734527780975
155,0.07591237202346712
155,0.07486177815483719
155,0.07382556367191995
155,0.07280372857471529
155,0.07179627286322332
156,0.07080229782583691
156,0.06982270217416309
156,0.06885658719659493
156,0.06790395289313245
156,0.06696390055216839
156,0.06603732888531
156,0.06512333918095015
156,0.06422193143908894
157,0.06333310565972616
157,0.06245686184286203
157,0.061592301276889416
157,0.06074032267341534
157,0.05989912860922586
157,0.05907051650753481
157,0.05825268894512825
157,0.057446544633613206
158,0.056651184861382764
158,0.055867508340043726
158,0.05509461635798918
158,0.0543316102036121
158,0.05358028730012654
158,0.052838850224318445
158,0.05210729897618771
158,0.05138653226734158
159,0.05067475267456578
159,0.04997375762107448
159,0.04928174968365351
159,0.04859962757391001
159,0.04792739129184398
159,0.047264142125848396
159,0.04660988007592315
160,0.04596460514206835
160,0.04532921603589091
160,0.04470191533417689
160,0.044082703036926296
160,0.04347247785574604
160,0.04287123979063612
160,0.04227809012998962
160,0.04169302887380655
161,0.04111605602208679
161,0.04054717157483034
161,0.03998547682043019
161,0.03943187047049346
161,0.03888635252502015
161,0.038348024272403136
161,0.037817784424249434
161,0.03729473426895202
162,0.03677797509490399
162,0.036269304325319274
162,0.035766924536983824
162,0.03527263315311169
162,0.03478373403888191
162,0.03430292332911533
162,0.033828403600598134
163,0.033360174853330316
163,0.032898237087311655
163,0.03244259030254226
163,0.03199413321062927
163,0.031551068388358416
163,0.03111429454733694
163,0.030683811687564733
163,0.030259619809041793
164,0.0298408202001611
164,0.02942741286092254
164,0.029020296502933363
164,0.02861857241458643
164,0.028222240595881742
164,0.027832199758426324
164,0.02744665247900613
165,0.0270673961808352
165,0.026692633440699387
165,0.02632326297020593
165,0.025958386057747584
165,0.02559980012653862
165,0.025244809041757743
165,0.024896108938226136
165,0.02455100368112273
166,0.02421129069366157
166,0.023876071264235632
166,0.02354624410445183
166,0.02322001179109623
166,0.022899171747382985
166,0.02258192655009783
166,0.02226917491084779
167,0.02196091682963308
167,0.021657152306453487
167,0.021357881341309115
167,0.021062205222592945
167,0.020770123950304864
167,0.02048343494765903
167,0.020199442079834373
168,0.01991994277004483
168,0.019644038306683487
168,0.019372627401357367
168,0.01910481134245945
168,0.018839691418382598
168,0.01857906505234097
168,0.018322033532727433
169,0.018068596859542208
169,0.01781875503278496
169,0.017571609340849004
169,0.01732895720694816
169,0.01708900120786838
169,0.016852640055216805
169,0.016618975037386408
169,0.0163889048659841
170,0.016162429541009993
170,0.015938650350857064
170,0.015718466007132226
170,0.015500977798228455
170,0.015286185724145862
170,0.01507498849649147
170,0.014865588692051124
171,0.01466068244564589
171,0.014457573622454811
171,0.014257160934084911
171,0.014060343092143102
171,0.013865322673415337
171,0.013673897101115884
172,0.013484268952030365
172,0.013297336937766024
172,0.013113999769929774
